date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,84.3,88.41,90.5,83.59,906926.0,79356025.0,volume_hlc3_fallback,79356025.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-10,89.1,83.83,89.36,83.25,746273.0,63791416.04000001,volume_hlc3_fallback,63791416.04000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-13,79.85,81.01,82.07,79.3,658997.0,53242564.28666667,volume_hlc3_fallback,53242564.28666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-14,82.0,78.65,82.97,78.4,507765.0,40624585.1,volume_hlc3_fallback,40624585.1,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-15,78.55,80.21,80.69,77.68,398556.0,31695830.159999996,volume_hlc3_fallback,31695830.159999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-16,80.1,80.28,81.81,79.46,331310.0,26675976.833333332,volume_hlc3_fallback,26675976.833333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-17,80.29,77.09,80.38,76.97,374769.0,29286948.119999997,volume_hlc3_fallback,29286948.119999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-20,77.92,78.04,79.22,77.36,304144.0,23786088.426666666,volume_hlc3_fallback,23786088.426666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-21,78.15,78.92,79.46,77.44,255083.0,20051224.353333335,volume_hlc3_fallback,20051224.353333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-22,78.5,78.75,81.16,77.8,377076.0,29878245.32,volume_hlc3_fallback,29878245.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-23,78.2,78.75,79.05,76.9,260042.0,20343952.46666667,volume_hlc3_fallback,20343952.46666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-24,76.5,77.88,78.2,75.5,496534.0,38329114.57333333,volume_hlc3_fallback,38329114.57333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-27,78.57,77.77,79.23,76.82,467175.0,36411619.5,volume_hlc3_fallback,36411619.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-28,77.5,76.81,78.29,76.7,406930.0,31442124.666666668,volume_hlc3_fallback,31442124.666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-29,76.88,78.53,78.53,76.81,341958.0,26657905.82,volume_hlc3_fallback,26657905.82,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-30,78.5,76.5,78.95,76.5,409853.0,31688467.78333333,volume_hlc3_fallback,31688467.78333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-10-31,76.55,76.51,79.1,76.45,383514.0,29666086.28,volume_hlc3_fallback,29666086.28,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-03,76.88,74.35,76.88,73.33,409994.0,30689417.546666663,volume_hlc3_fallback,30689417.546666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-04,73.99,72.59,74.2,72.02,331993.0,24214462.776666667,volume_hlc3_fallback,24214462.776666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-05,71.79,72.6,72.92,71.4,255811.0,18496840.706666663,volume_hlc3_fallback,18496840.706666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-06,72.69,74.0,74.25,72.51,261531.0,19245194.52,volume_hlc3_fallback,19245194.52,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-07,73.8,73.08,73.8,72.75,186519.0,13655055.989999998,volume_hlc3_fallback,13655055.989999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-10,73.18,72.31,73.74,71.83,214146.0,15552710.16,volume_hlc3_fallback,15552710.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-11,72.74,71.63,73.49,71.54,178229.0,12871698.379999999,volume_hlc3_fallback,12871698.379999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-12,71.54,71.0,72.08,70.72,219386.0,15634908.933333334,volume_hlc3_fallback,15634908.933333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-13,71.0,71.9,72.24,70.95,202051.0,14486383.196666667,volume_hlc3_fallback,14486383.196666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-14,71.8,70.59,72.0,70.59,191914.0,13637408.84,volume_hlc3_fallback,13637408.84,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-17,70.59,71.0,71.18,70.3,213802.0,15142882.986666666,volume_hlc3_fallback,15142882.986666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-18,70.99,71.01,71.35,70.6,183302.0,13011997.973333333,volume_hlc3_fallback,13011997.973333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-19,71.09,70.5,71.37,70.32,188597.0,13339465.81,volume_hlc3_fallback,13339465.81,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-20,70.68,69.49,70.98,69.45,176255.0,12333149.866666669,volume_hlc3_fallback,12333149.866666669,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-21,68.91,69.1,70.29,67.75,308886.0,21327548.68,volume_hlc3_fallback,21327548.68,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-24,69.5,69.31,69.95,68.4,265126.0,18352021.720000003,volume_hlc3_fallback,18352021.720000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-25,70.0,69.31,70.57,69.31,243518.0,16980510.14,volume_hlc3_fallback,16980510.14,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-26,69.36,69.8,70.35,68.91,226346.0,15773298.253333334,volume_hlc3_fallback,15773298.253333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-27,69.98,69.62,70.92,69.59,199939.0,14004394.023333333,volume_hlc3_fallback,14004394.023333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-11-28,69.87,70.16,70.38,69.4,185560.0,12985488.8,volume_hlc3_fallback,12985488.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-01,70.43,71.49,71.49,69.86,289139.0,20513448.25333333,volume_hlc3_fallback,20513448.25333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-02,71.28,70.57,71.31,70.51,212151.0,15019583.63,volume_hlc3_fallback,15019583.63,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-03,70.53,69.77,71.1,69.57,175219.0,12291028.786666665,volume_hlc3_fallback,12291028.786666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-04,70.74,72.15,72.83,70.74,437727.0,31475489.48,volume_hlc3_fallback,31475489.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-05,71.77,72.66,72.67,71.25,261873.0,18905484.78,volume_hlc3_fallback,18905484.78,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-08,72.94,73.54,73.88,72.3,334094.0,24469044.560000002,volume_hlc3_fallback,24469044.560000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-09,73.5,71.95,73.5,71.81,267236.0,19353231.12,volume_hlc3_fallback,19353231.12,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-10,71.96,74.19,74.3,71.85,390618.0,28689590.039999995,volume_hlc3_fallback,28689590.039999995,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-11,74.24,73.23,74.98,73.23,272533.0,20116569.173333332,volume_hlc3_fallback,20116569.173333332,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-12,73.0,73.4,73.58,72.33,259494.0,18969876.380000003,volume_hlc3_fallback,18969876.380000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-15,72.7,71.26,73.1,71.19,220404.0,15836027.400000002,volume_hlc3_fallback,15836027.400000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-16,71.26,70.05,71.44,69.91,178241.0,12560049.133333331,volume_hlc3_fallback,12560049.133333331,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-17,70.06,71.35,71.39,69.48,228181.0,16141523.94,volume_hlc3_fallback,16141523.94,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-18,70.99,70.79,72.09,70.79,178061.0,12682097.956666669,volume_hlc3_fallback,12682097.956666669,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-19,71.13,71.05,71.84,71.0,141479.0,10086981.103333334,volume_hlc3_fallback,10086981.103333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-22,71.33,72.22,72.65,71.21,244747.0,17628310.586666666,volume_hlc3_fallback,17628310.586666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-23,72.35,71.97,72.99,71.82,193021.0,13947697.46,volume_hlc3_fallback,13947697.46,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-24,71.9,71.86,72.15,71.23,192821.0,13834264.013333334,volume_hlc3_fallback,13834264.013333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-25,72.0,73.17,73.37,72.0,258917.0,18861240.393333334,volume_hlc3_fallback,18861240.393333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-26,73.18,72.8,73.25,72.18,212020.0,15423041.533333335,volume_hlc3_fallback,15423041.533333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-29,72.95,72.95,73.61,72.58,236948.0,17308261.573333334,volume_hlc3_fallback,17308261.573333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-30,72.55,75.98,76.19,72.5,526978.0,39465382.42,volume_hlc3_fallback,39465382.42,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2025-12-31,75.99,74.83,75.99,74.51,353220.0,26530354.2,volume_hlc3_fallback,26530354.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-05,75.06,77.85,78.8,74.6,564529.0,43515777.08333333,volume_hlc3_fallback,43515777.08333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-06,78.19,77.98,78.3,77.0,376661.0,29289159.360000003,volume_hlc3_fallback,29289159.360000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-07,77.8,77.53,78.52,77.0,310867.0,24149184.78333333,volume_hlc3_fallback,24149184.78333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-08,77.9,77.08,78.5,76.76,306489.0,23736551.419999998,volume_hlc3_fallback,23736551.419999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-09,76.96,77.8,78.48,76.81,330851.0,25706019.863333337,volume_hlc3_fallback,25706019.863333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-12,78.64,80.35,80.67,78.1,524379.0,41796502.16,volume_hlc3_fallback,41796502.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-13,80.32,77.83,80.32,77.78,438200.0,34461508.666666664,volume_hlc3_fallback,34461508.666666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-14,78.11,77.45,80.86,76.51,556637.0,43569833.446666665,volume_hlc3_fallback,43569833.446666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-15,77.39,80.34,80.98,77.21,609284.0,48444170.84,volume_hlc3_fallback,48444170.84,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-16,80.67,80.35,81.65,80.01,469662.0,37887633.54,volume_hlc3_fallback,37887633.54,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-19,80.35,79.77,81.05,79.41,321167.0,25717982.80333333,volume_hlc3_fallback,25717982.80333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-20,79.51,78.88,80.68,78.3,341004.0,27037070.480000004,volume_hlc3_fallback,27037070.480000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-21,78.65,79.58,81.0,78.59,376061.0,29980836.45666667,volume_hlc3_fallback,29980836.45666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-22,80.1,78.62,82.09,78.53,362422.0,28901946.42666667,volume_hlc3_fallback,28901946.42666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-23,78.85,78.88,80.49,78.69,396278.0,31445980.22666667,volume_hlc3_fallback,31445980.22666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-26,79.0,76.7,79.95,76.7,418630.0,32562436.83333334,volume_hlc3_fallback,32562436.83333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-27,76.51,77.94,79.2,76.25,347928.0,27067638.64,volume_hlc3_fallback,27067638.64,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-28,77.5,75.91,77.77,75.35,447352.0,34152342.85333333,volume_hlc3_fallback,34152342.85333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-29,75.94,75.37,76.53,75.18,306046.0,23165641.893333334,volume_hlc3_fallback,23165641.893333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-01-30,75.18,74.13,75.58,72.71,336389.0,24939880.46,volume_hlc3_fallback,24939880.46,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-02,74.02,74.54,76.5,73.95,334006.0,25049336.64666667,volume_hlc3_fallback,25049336.64666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-03,75.01,74.93,75.18,73.72,267412.0,19951609.32,volume_hlc3_fallback,19951609.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
