date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2026-02-04,74.79,75.07,75.28,73.8,218880.0,16353983.999999998,volume_hlc3_fallback,16353983.999999998,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-05,75.08,74.03,75.16,73.25,227301.0,16853611.48,volume_hlc3_fallback,16853611.48,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-06,73.34,74.15,74.78,72.89,214363.0,15850000.220000003,volume_hlc3_fallback,15850000.220000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-09,74.86,76.35,76.83,74.85,290696.0,22095802.96,volume_hlc3_fallback,22095802.96,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-10,76.3,77.87,78.09,76.03,323531.0,25018652.23,volume_hlc3_fallback,25018652.23,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-11,77.5,74.95,77.5,74.88,345775.0,26201676.916666664,volume_hlc3_fallback,26201676.916666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-12,74.85,75.3,75.38,74.4,200984.0,15079159.57333333,volume_hlc3_fallback,15079159.57333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-13,75.0,74.62,75.17,74.42,181427.0,13559249.223333333,volume_hlc3_fallback,13559249.223333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-24,76.53,73.85,76.61,73.83,345275.0,25813909.916666668,volume_hlc3_fallback,25813909.916666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-25,73.78,73.7,73.94,72.92,269445.0,19809596.4,volume_hlc3_fallback,19809596.4,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-26,73.44,73.3,73.58,72.88,208913.0,15303573.626666667,volume_hlc3_fallback,15303573.626666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-02-27,73.03,72.42,73.37,72.32,271148.0,19713363.426666666,volume_hlc3_fallback,19713363.426666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-02,71.25,70.88,71.92,70.41,284498.0,20219272.86,volume_hlc3_fallback,20219272.86,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-03,70.8,68.51,71.33,68.51,333147.0,23137059.150000002,volume_hlc3_fallback,23137059.150000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-04,67.73,67.49,68.52,67.12,256315.0,17355088.65,volume_hlc3_fallback,17355088.65,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-05,70.9,69.89,71.19,69.27,375734.0,26345215.63333333,volume_hlc3_fallback,26345215.63333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-06,69.78,70.97,71.48,69.51,269300.0,19026942.666666668,volume_hlc3_fallback,19026942.666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-09,70.39,70.29,70.87,69.46,299026.0,20993618.706666667,volume_hlc3_fallback,20993618.706666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-10,70.42,70.54,71.12,70.26,250925.0,17725342.0,volume_hlc3_fallback,17725342.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-11,70.54,70.65,71.35,70.45,230867.0,16349231.383333337,volume_hlc3_fallback,16349231.383333337,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-12,70.57,70.66,70.8,69.3,259199.0,18209593.746666666,volume_hlc3_fallback,18209593.746666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-13,70.48,72.29,72.29,70.14,411728.0,29468745.386666667,volume_hlc3_fallback,29468745.386666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-16,71.0,71.3,71.4,69.9,333595.0,23640765.666666668,volume_hlc3_fallback,23640765.666666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-17,71.43,70.7,71.98,70.32,277423.0,19697033.0,volume_hlc3_fallback,19697033.0,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-18,70.67,69.5,70.98,68.69,280907.0,19585772.39666667,volume_hlc3_fallback,19585772.39666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-19,68.79,68.73,69.48,68.62,216801.0,14946983.610000001,volume_hlc3_fallback,14946983.610000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-20,68.59,68.25,69.14,67.25,257872.0,17590308.69333333,volume_hlc3_fallback,17590308.69333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-23,67.51,64.83,67.76,64.5,305923.0,20098121.356666666,volume_hlc3_fallback,20098121.356666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-24,66.53,65.6,66.6,64.5,169021.0,11082143.566666666,volume_hlc3_fallback,11082143.566666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-25,66.09,67.51,67.62,65.62,193831.0,12970524.416666668,volume_hlc3_fallback,12970524.416666668,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-26,67.5,67.02,68.1,66.82,142422.0,9586899.56,volume_hlc3_fallback,9586899.56,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-27,66.45,68.04,68.22,66.1,171319.0,11556037.613333333,volume_hlc3_fallback,11556037.613333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-30,67.08,66.88,67.5,66.25,122250.0,8175672.5,volume_hlc3_fallback,8175672.5,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-03-31,67.65,66.5,68.38,66.45,146170.0,9809468.7,volume_hlc3_fallback,9809468.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-01,68.0,67.72,68.16,67.17,125982.0,8526881.7,volume_hlc3_fallback,8526881.7,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-02,67.5,66.37,67.55,65.5,193428.0,12857803.920000002,volume_hlc3_fallback,12857803.920000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-03,66.21,65.56,66.58,65.51,90100.0,5936088.333333334,volume_hlc3_fallback,5936088.333333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-07,65.68,64.25,65.75,64.05,142039.0,9187555.983333334,volume_hlc3_fallback,9187555.983333334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-08,65.52,66.95,66.95,65.51,234652.0,15597318.440000003,volume_hlc3_fallback,15597318.440000003,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-09,66.27,65.54,66.38,65.37,201658.0,13261702.273333333,volume_hlc3_fallback,13261702.273333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-10,66.22,67.61,68.09,66.22,333761.0,22464340.373333335,volume_hlc3_fallback,22464340.373333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-13,67.05,67.1,67.58,66.28,212457.0,14231786.24,volume_hlc3_fallback,14231786.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-14,67.63,68.61,68.97,67.61,273240.0,18688705.2,volume_hlc3_fallback,18688705.2,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-15,69.09,67.4,69.4,67.3,241456.0,16427056.533333333,volume_hlc3_fallback,16427056.533333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-16,67.83,66.34,68.18,66.16,410580.0,27465064.8,volume_hlc3_fallback,27465064.8,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-17,66.21,65.16,66.22,65.01,389907.0,25524611.91,volume_hlc3_fallback,25524611.91,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-20,65.5,66.02,66.47,65.11,332160.0,21878271.999999996,volume_hlc3_fallback,21878271.999999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-21,66.16,65.54,66.44,64.6,291632.0,19109672.85333333,volume_hlc3_fallback,19109672.85333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-22,65.36,66.41,66.62,64.82,280312.0,18486576.400000002,volume_hlc3_fallback,18486576.400000002,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-23,66.5,64.84,66.69,64.78,305367.0,19982198.59,volume_hlc3_fallback,19982198.59,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-24,64.52,64.25,64.79,63.13,345264.0,22116460.96,volume_hlc3_fallback,22116460.96,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-27,63.61,65.24,66.05,63.52,372452.0,24185791.373333335,volume_hlc3_fallback,24185791.373333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-28,63.5,60.86,63.5,59.63,675496.0,41428169.68000001,volume_hlc3_fallback,41428169.68000001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-29,61.49,67.09,67.17,61.3,892550.0,58182359.333333336,volume_hlc3_fallback,58182359.333333336,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-04-30,67.17,68.1,69.91,66.92,557797.0,38103113.06999999,volume_hlc3_fallback,38103113.06999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-06,69.48,70.57,71.05,68.51,552991.0,38733332.943333335,volume_hlc3_fallback,38733332.943333335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-07,71.4,75.05,75.69,71.27,867603.0,64205514.01,volume_hlc3_fallback,64205514.01,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-08,74.17,74.5,75.71,74.03,510291.0,38142551.28,volume_hlc3_fallback,38142551.28,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-11,75.0,76.99,77.74,74.7,628510.0,48066349.76666667,volume_hlc3_fallback,48066349.76666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-12,76.98,74.95,77.58,74.75,445457.0,33747822.31999999,volume_hlc3_fallback,33747822.31999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-13,74.87,75.96,76.27,73.28,510121.0,38345795.57,volume_hlc3_fallback,38345795.57,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-14,75.96,73.92,76.05,73.9,291108.0,21723449.32,volume_hlc3_fallback,21723449.32,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-15,73.99,76.82,79.38,73.99,719096.0,55176236.080000006,volume_hlc3_fallback,55176236.080000006,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-18,76.92,76.86,78.8,76.12,547055.0,42265469.300000004,volume_hlc3_fallback,42265469.300000004,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-19,77.1,77.3,77.38,75.4,354101.0,27157186.026666664,volume_hlc3_fallback,27157186.026666664,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-20,76.66,76.26,77.08,75.19,324445.0,24715138.616666663,volume_hlc3_fallback,24715138.616666663,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-21,76.5,77.27,80.25,76.5,667756.0,52089419.70666666,volume_hlc3_fallback,52089419.70666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-22,77.37,78.49,78.86,75.8,494643.0,38442005.14999999,volume_hlc3_fallback,38442005.14999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-25,78.9,78.33,79.36,76.4,428187.0,33411431.609999996,volume_hlc3_fallback,33411431.609999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-26,78.85,80.38,83.55,78.72,710027.0,57429350.51666666,volume_hlc3_fallback,57429350.51666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-27,79.35,77.6,79.93,77.29,508292.0,39785709.14666667,volume_hlc3_fallback,39785709.14666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-28,77.5,76.45,77.6,74.78,416910.0,31800505.099999994,volume_hlc3_fallback,31800505.099999994,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-05-29,76.65,73.46,77.75,72.9,408773.0,30536705.676666666,volume_hlc3_fallback,30536705.676666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-01,73.5,74.0,75.94,72.5,447637.0,33190791.426666666,volume_hlc3_fallback,33190791.426666666,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-02,74.46,75.97,77.24,74.38,364504.0,27652488.453333333,volume_hlc3_fallback,27652488.453333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-03,75.74,75.36,77.33,74.8,420151.0,31860050.33,volume_hlc3_fallback,31860050.33,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-05,74.48,75.08,77.63,72.14,531795.0,39858035.24999999,volume_hlc3_fallback,39858035.24999999,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-08,73.0,74.52,77.28,72.72,568074.0,42514658.16,volume_hlc3_fallback,42514658.16,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-09,76.33,74.6,76.75,73.75,430234.0,32281891.133333333,volume_hlc3_fallback,32281891.133333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-10,73.5,70.1,73.71,69.51,534487.0,38005588.946666665,volume_hlc3_fallback,38005588.946666665,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-11,69.62,69.21,70.5,68.64,328081.0,22785225.449999996,volume_hlc3_fallback,22785225.449999996,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-12,69.5,67.16,70.66,67.16,510820.0,34902627.86666667,volume_hlc3_fallback,34902627.86666667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-15,69.0,69.3,69.77,68.01,341894.0,23599803.17333333,volume_hlc3_fallback,23599803.17333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
2026-06-16,69.3,70.24,72.21,69.02,333738.0,23525191.619999997,volume_hlc3_fallback,23525191.619999997,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:07
