date,regime,regime_name,score,score_raw,trend_score,env_score,days_in_regime,gate_advice,degraded,fired_rules,note
2026-02-03,uni_down,单边下行,-25.96,-25.96,-16.01,-36.24,1,defensive_t,"breadth,nhnl",SHARP_DOWN,struct_down_ma5(below5=3)
2026-02-04,range,横盘震荡,-10.4,5.16,-10.3,35.41,1,normal_t,"breadth,nhnl",R0|R1,exit_down(S=-10.4>-15)
2026-02-05,range,横盘震荡,-10.8,-11.2,-10.43,-27.71,2,normal_t,"breadth,nhnl",R0|R1,hold
2026-02-06,uni_up,单边上涨,-6.33,-10.85,-11.93,-24.12,1,trend_up_hold,"breadth,nhnl",R0|R1,struct_up_ma5(above5=3)
2026-02-09,range,横盘震荡,-0.71,-10.1,-10.44,-23.45,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1,exit_up(S=-0.7<15)
2026-02-10,uni_up,单边上涨,3.43,-17.43,-12.07,-22.51,1,trend_up_hold,"breadth,nhnl",STRUCT_UP_FULL_MA5|STRUCTURE_STRONG|R1|SHARP_UP,struct_up_full_ma5(full_above5=2)
2026-02-11,range,横盘震荡,14.08,24.72,24.93,20.33,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG,exit_up(S=14.1<15)
2026-02-12,uni_up,单边上涨,20.42,26.76,27.85,20.93,1,trend_up_hold,"breadth,nhnl",STRUCT_UP_FULL_MA5|STRUCTURE_STRONG,struct_up_full_ma5(full_above5=4)
2026-02-13,range,横盘震荡,-31.23,-31.23,-36.05,-19.34,1,normal_t,"breadth,nhnl",K_DOWN|R1|R2|SHARP_DOWN,r2_exit_up(close=4082.07<MA10=4092.67)
2026-02-16,range,横盘震荡,-31.23,-31.23,-36.05,-19.34,1,normal_t,"breadth,nhnl",K_DOWN|R1|R2|SHARP_DOWN,r2_exit_up(close=4082.07<MA10=4092.67)
2026-02-17,range,横盘震荡,-31.23,-31.23,-36.05,-19.34,1,normal_t,"breadth,nhnl",K_DOWN|R1|R2|SHARP_DOWN,r2_exit_up(close=4082.07<MA10=4092.67)
2026-02-18,range,横盘震荡,-31.23,-31.23,-36.05,-19.34,1,normal_t,"breadth,nhnl",K_DOWN|R1|R2|SHARP_DOWN,r2_exit_up(close=4082.07<MA10=4092.67)
2026-02-19,range,横盘震荡,-31.23,-31.23,-36.05,-19.34,1,normal_t,"breadth,nhnl",K_DOWN|R1|R2|SHARP_DOWN,r2_exit_up(close=4082.07<MA10=4092.67)
2026-02-20,range,横盘震荡,-31.23,-31.23,-36.05,-19.34,1,normal_t,"breadth,nhnl",K_DOWN|R1|R2|SHARP_DOWN,r2_exit_up(close=4082.07<MA10=4092.67)
2026-02-23,range,横盘震荡,-31.23,-31.23,-36.05,-19.34,1,normal_t,"breadth,nhnl",K_DOWN|R1|R2|SHARP_DOWN,r2_exit_up(close=4082.07<MA10=4092.67)
2026-02-24,range,横盘震荡,-26.24,-21.25,-48.21,22.1,2,normal_t,"breadth,nhnl",K_ANCHOR|R1,block_down(streak=4>=0)
2026-02-25,range,横盘震荡,-17.53,-8.81,-32.9,28.43,3,normal_t,"breadth,nhnl",K_ANCHOR|SHARP_UP,hold
2026-02-26,uni_up,单边上涨,5.2,27.92,24.09,30.55,1,trend_up_hold,"breadth,nhnl",STRUCT_UP_FULL_MA5|STRUCTURE_STRONG,struct_up_full_ma5(full_above5=2)
2026-02-27,uni_up,单边上涨,19.86,34.53,27.86,41.2,2,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-03-02,uni_up,单边上涨,35.14,50.42,34.7,44.51,3,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|SCORE_TURN_UP,"score_turn_up(delta=15.28,th=15.0)"
2026-03-03,range,横盘震荡,-43.82,-43.82,-18.95,-52.32,1,normal_t,"breadth,nhnl",K_DOWN|STRUCTURE_STRONG|R1|R2|SHARP_DOWN,r2_exit_up(close=4122.68<MA10=4135.59)
2026-03-04,range,横盘震荡,-41.57,-39.31,-30.48,-49.38,2,normal_t,"breadth,nhnl",K_ANCHOR|R1|SHARP_DOWN,block_down(streak=10>=0)
2026-03-05,uni_down,单边下行,-40.88,-40.19,-31.96,-49.05,1,defensive_t,"breadth,nhnl",K_ANCHOR|R1,struct_down_ma5(below5=3)
2026-03-06,uni_down,单边下行,-38.96,-37.03,-27.55,-48.07,2,defensive_t,"breadth,nhnl",K_ANCHOR|R1,hold
2026-03-09,uni_down,单边下行,-43.09,-47.23,-42.2,-51.24,3,defensive_t,"breadth,nhnl",K_ANCHOR,hold
2026-03-10,uni_down,单边下行,-25.49,-7.89,-40.72,42.03,4,defensive_t,"breadth,nhnl",K_ANCHOR|R1,hold
2026-03-11,range,横盘震荡,-3.89,17.72,-0.08,42.74,1,normal_t,"breadth,nhnl",R1|R2|SHARP_UP,r2_exit_down(close=4133.43>MA10=4128.32)
2026-03-12,uni_up,单边上涨,7.26,18.42,-0.7,45.12,1,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|R1|SHARP_UP,struct_up_ma5(above5=3)
2026-03-13,range,横盘震荡,4.04,8.82,-17.27,46.91,1,normal_t,"breadth,nhnl",R2|SHARP_DOWN,r2_exit_up(close=4095.45<MA10=4119.82)
2026-03-16,uni_down,单边下行,14.31,24.58,10.14,42.93,1,defensive_t,"breadth,nhnl",R1|SHARP_DOWN,"struct_down_ma60_reject(touch60=True,below5=2,below20=2)"
2026-03-17,uni_down,单边下行,-24.56,-23.43,-8.88,-41.64,2,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|SCORE_TURN_DOWN,"score_turn_down(delta=-18.87,th=15.0)"
2026-03-18,uni_down,单边下行,-24.36,-24.16,-13.03,-36.55,3,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-03-19,uni_down,单边下行,-27.04,-29.72,-22.18,-35.17,4,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-03-20,uni_down,单边下行,-29.06,-31.08,-30.07,-33.71,5,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-03-23,uni_down,单边下行,-37.38,-45.71,-37.14,-22.89,6,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-03-24,uni_down,单边下行,-29.58,-21.77,-41.94,-18.82,7,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0,hold
2026-03-25,uni_down,单边下行,-26.21,-22.84,-33.26,-35.36,8,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1,hold
2026-03-26,uni_down,单边下行,-27.47,-28.74,-49.24,-32.53,9,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0|SHARP_UP,hold
2026-03-27,uni_down,单边下行,-24.95,-22.43,-35.95,-28.6,10,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1,hold
2026-03-30,uni_down,单边下行,-22.95,-20.95,-32.79,-27.45,11,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1,hold
2026-03-31,uni_down,单边下行,-25.4,-27.85,-49.22,-27.77,12,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0|SHARP_UP,hold
2026-04-01,range,横盘震荡,-22.96,-20.52,-32.93,-25.1,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1|R2|SHARP_UP,r2_exit_down(close=3948.55>MA10=3915.65)
2026-04-02,uni_down,单边下行,-17.24,-11.53,-11.83,-23.98,1,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1,"struct_down_ma60(below60=13,break60=False)"
2026-04-03,range,横盘震荡,-14.37,-11.49,-13.09,-21.83,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1,exit_down(S=-14.4>-15)
2026-04-06,range,横盘震荡,-14.37,-11.49,-13.09,-21.83,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG|R0|R1,exit_down(S=-14.4>-15)
2026-04-07,uni_down,单边下行,-17.23,-20.09,-34.56,-20.1,1,defensive_t,"breadth,nhnl",STRUCT_DOWN_MA60_MA5_SLOPE|STRUCTURE_STRONG|R0,struct_down_ma60_ma5_slope
2026-04-08,range,横盘震荡,-7.14,-7.14,8.3,-27.76,1,normal_t,"breadth,nhnl",K_UP|STRUCTURE_STRONG|R2|SHARP_UP,r2_exit_down(close=3995.0>MA10=3918.29)
2026-04-09,uni_down,单边下行,-4.78,-2.42,10.49,-24.35,1,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R0,"struct_down_ma60(below60=17,break60=False)"
2026-04-10,uni_up,单边上涨,1.19,-0.84,15.28,-25.91,1,trend_up_hold,"breadth,nhnl",STRUCT_UP_FULL_MA5|R0|SHARP_UP,struct_up_full_ma5(full_above5=2)
2026-04-13,range,横盘震荡,-3.33,0.15,18.05,-26.53,1,normal_t,"breadth,nhnl",R0,exit_up(S=-3.3<15)
2026-04-14,uni_down,单边下行,-0.25,10.84,37.02,-32.51,1,defensive_t,"breadth,nhnl",SHARP_UP,"struct_down_ma60(below60=20,break60=False)"
2026-04-15,range,横盘震荡,1.59,11.42,37.36,-31.76,1,normal_t,"breadth,nhnl",R2|SHARP_UP,r2_exit_down(close=4027.21>MA10=3962.79)
2026-04-16,uni_up,单边上涨,1.05,8.51,38.24,-31.53,1,trend_up_hold,"breadth,nhnl",STRUCT_UP_FULL_MA5|SHARP_UP,struct_up_full_ma5(full_above5=2)
2026-04-17,range,横盘震荡,7.5,29.94,38.93,32.35,1,normal_t,"breadth,nhnl",,exit_up(S=7.5<15)
2026-04-20,uni_up,单边上涨,21.19,34.89,46.34,36.44,1,trend_up_hold,"breadth,nhnl",STRUCT_UP_FULL_MA5|STRUCTURE_STRONG|SHARP_UP,struct_up_full_ma5(full_above5=4)
2026-04-21,uni_up,单边上涨,29.31,37.43,46.31,44.34,2,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-04-22,uni_up,单边上涨,33.54,37.76,46.53,45.15,3,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-04-23,uni_up,单边上涨,47.0,60.47,51.79,51.25,4,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-04-24,uni_up,单边上涨,53.43,59.86,52.27,49.35,5,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|R1|SHARP_DOWN,hold
2026-04-27,uni_up,单边上涨,56.63,59.83,52.75,48.59,6,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|R1,hold
2026-04-28,uni_up,单边上涨,57.93,59.22,51.4,49.48,7,trend_up_hold,"breadth,nhnl",R1,hold
2026-04-29,uni_up,单边上涨,64.79,71.65,51.79,50.57,8,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-04-30,uni_up,单边上涨,62.05,59.31,51.06,50.37,9,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-05-01,uni_up,单边上涨,62.05,59.31,51.06,50.37,9,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-05-04,uni_up,单边上涨,62.05,59.31,51.06,50.37,9,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-05-05,uni_up,单边上涨,62.05,59.31,51.06,50.37,9,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-05-06,uni_up,单边上涨,56.04,50.04,53.62,47.59,10,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-05-07,uni_up,单边上涨,53.62,51.2,54.93,49.05,11,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-05-08,uni_up,单边上涨,63.84,74.05,56.06,49.67,12,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|LATE,hold
2026-05-11,uni_up,单边上涨,59.12,54.4,57.66,55.32,13,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|LATE,hold
2026-05-12,uni_up,单边上涨,53.0,46.88,59.82,54.44,14,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|LATE,hold
2026-05-13,uni_up,单边上涨,53.5,54.01,59.08,52.7,15,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|LATE,hold
2026-05-14,uni_up,单边上涨,18.61,18.61,-9.25,54.0,16,trend_up_hold,"breadth,nhnl",K_DOWN|STRUCTURE_STRONG|R1|LATE|SHARP_DOWN,hold
2026-05-15,range,横盘震荡,17.36,16.12,-12.02,52.77,1,normal_t,"breadth,nhnl",K_ANCHOR|STRUCTURE_STRONG|R1|R2|LATE|SHARP_DOWN,r2_exit_up(close=4135.39<MA10=4173.53)
2026-05-18,uni_down,单边下行,12.77,8.18,-17.22,43.47,1,defensive_t,"breadth,nhnl",K_ANCHOR|R1|LATE|SHARP_DOWN,struct_down_ma5(below5=3)
2026-05-19,range,横盘震荡,8.47,4.17,-20.78,40.16,1,normal_t,"breadth,nhnl",K_ANCHOR,exit_down(S=8.5>-15)
2026-05-20,range,横盘震荡,5.55,2.63,-21.46,37.87,2,normal_t,"breadth,nhnl",K_ANCHOR|STRUCTURE_STRONG|R1,hold
2026-05-21,range,横盘震荡,-16.14,-37.82,-32.43,-41.8,3,normal_t,"breadth,nhnl",K_ANCHOR|SHARP_DOWN,hold
2026-05-22,range,横盘震荡,-10.7,-5.25,-30.25,34.1,4,normal_t,"breadth,nhnl",K_ANCHOR|SHARP_DOWN,hold
2026-05-25,range,横盘震荡,-2.06,6.57,-13.97,34.99,5,normal_t,"breadth,nhnl",K_ANCHOR|R1,hold
2026-05-26,range,横盘震荡,0.71,11.49,-8.94,37.85,6,normal_t,"breadth,nhnl",R1,hold
2026-05-27,range,横盘震荡,1.29,1.87,-23.16,38.7,7,normal_t,"breadth,nhnl",,hold
2026-05-28,uni_down,单边下行,-4.33,-1.95,-25.29,33.81,1,defensive_t,"breadth,nhnl",SHARP_DOWN,"struct_down_ma60_reject(touch60=True,below5=2,below20=3)"
2026-05-29,uni_down,单边下行,-28.76,-53.19,-31.4,-39.78,2,defensive_t,"breadth,nhnl",SCORE_TURN_DOWN,"score_turn_down(delta=-24.43,th=15.0)"
2026-06-01,uni_down,单边下行,-38.1,-47.45,-41.61,-37.07,3,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-06-02,uni_down,单边下行,-40.91,-43.71,-37.71,-34.7,4,defensive_t,"breadth,nhnl",,hold
2026-06-03,uni_down,单边下行,-37.71,-34.5,-23.5,-36.63,5,defensive_t,"breadth,nhnl",R1,hold
2026-06-04,uni_down,单边下行,-43.81,-49.92,-46.87,-33.7,6,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-06-05,uni_down,单边下行,-47.98,-52.15,-48.33,-36.15,7,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-06-08,uni_down,单边下行,-57.08,-66.17,-51.12,-36.18,8,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-06-09,uni_down,单边下行,-55.03,-52.98,-52.33,-31.89,9,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-06-10,uni_down,单边下行,-54.24,-53.44,-53.33,-31.35,10,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-06-11,uni_down,单边下行,-59.88,-65.52,-55.0,-28.99,11,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-06-12,range,横盘震荡,-51.31,-42.74,-34.36,-37.49,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG|R1|R2|SHARP_UP,r2_exit_down(close=4031.51>MA10=4028.34)
2026-06-15,uni_down,单边下行,-38.65,-25.98,-12.96,-34.69,1,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|R1|LATE|SHARP_UP,"enter_down(S=-38.6,prev=-51.3)"
2026-06-16,uni_up,单边上涨,-23.56,-22.47,-8.51,-34.05,1,trend_up_hold,"breadth,nhnl",STRUCT_UP_FULL_MA5|STRUCTURE_STRONG|SHARP_UP,struct_up_full_ma5(full_above5=3)
2026-06-17,range,横盘震荡,-6.59,-18.62,-3.19,-33.99,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG,exit_up(S=-6.6<15)
2026-06-18,uni_up,单边上涨,16.5,39.58,12.74,38.35,1,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|SHARP_UP,struct_up_ma5(above5=5)
2026-06-19,uni_up,单边上涨,16.5,39.58,12.74,38.35,1,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|SHARP_UP,struct_up_ma5(above5=5)
2026-06-22,uni_up,单边上涨,30.99,45.48,17.88,42.94,2,trend_up_hold,"breadth,nhnl",STRUCTURE_STRONG|SHARP_DOWN,hold
2026-06-23,range,横盘震荡,-54.46,-54.46,-31.33,-41.46,1,normal_t,"breadth,nhnl",K_DOWN|STRUCTURE_STRONG|R1,exit_up(S=-54.5<15)
2026-06-24,range,横盘震荡,-48.24,-42.02,-31.67,-40.04,2,normal_t,"breadth,nhnl",K_ANCHOR|STRUCTURE_STRONG|R1,block_down(streak=6>=0)
2026-06-25,range,横盘震荡,-24.66,-1.07,-30.44,43.42,3,normal_t,"breadth,nhnl",K_ANCHOR|STRUCTURE_STRONG,hold
2026-06-26,uni_down,单边下行,-41.68,-58.71,-52.38,-43.73,1,defensive_t,"breadth,nhnl",K_ANCHOR|STRUCT_DOWN_MA60_MA5_SLOPE|STRUCTURE_STRONG|R1|SHARP_DOWN,struct_down_ma60_ma5_slope
2026-06-29,uni_down,单边下行,-29.23,-16.78,-51.04,41.61,2,defensive_t,"breadth,nhnl",K_ANCHOR|STRUCTURE_STRONG,hold
2026-06-30,uni_down,单边下行,-17.44,-5.64,-31.8,35.95,3,defensive_t,"breadth,nhnl",K_ANCHOR|STRUCTURE_STRONG|R1,hold
2026-07-01,range,横盘震荡,-0.41,16.61,-5.52,42.89,1,normal_t,"breadth,nhnl",R1|R2|SHARP_UP,r2_exit_down(close=4112.45>MA10=4100.7)
2026-07-02,uni_down,单边下行,-23.23,-46.05,-19.5,-41.69,1,defensive_t,"breadth,nhnl",STRUCT_DOWN_MA60_MA5_SLOPE|STRUCTURE_STRONG,struct_down_ma60_ma5_slope
2026-07-03,uni_down,单边下行,-27.42,-31.62,-19.51,-36.61,2,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-07-06,range,横盘震荡,-14.52,-1.61,-25.57,35.0,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG,exit_down(S=-14.5>-15)
2026-07-07,uni_down,单边下行,-10.97,-7.42,-29.21,28.35,1,defensive_t,"breadth,nhnl",STRUCT_DOWN_MA60_MA5_SLOPE|STRUCTURE_STRONG|SHARP_DOWN,struct_down_ma60_ma5_slope
2026-07-08,uni_down,单边下行,-29.14,-47.3,-32.91,-24.2,2,defensive_t,"breadth,nhnl",STRUCTURE_STRONG|SCORE_TURN_DOWN,"score_turn_down(delta=-18.17,th=15.0)"
2026-07-09,range,横盘震荡,-14.66,-0.18,-17.01,25.15,1,normal_t,"breadth,nhnl",STRUCTURE_STRONG|R1,exit_down(S=-14.7>-15)
2026-07-10,uni_down,单边下行,-12.69,-10.73,-36.92,30.31,1,defensive_t,"breadth,nhnl",STRUCT_DOWN_MA60_MA5_SLOPE|STRUCTURE_STRONG,struct_down_ma60_ma5_slope
2026-07-13,uni_down,单边下行,-33.84,-54.99,-42.42,-27.15,2,panic_capitulation_watch,"breadth,nhnl",STRUCTURE_STRONG|SCORE_TURN_DOWN,"score_turn_down(delta=-21.15,th=15.0)"
2026-07-14,uni_down,单边下行,-39.47,-45.11,-46.18,-26.0,3,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-07-15,uni_down,单边下行,-49.29,-59.11,-48.57,-27.45,4,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-07-16,uni_down,单边下行,-50.69,-52.09,-50.44,-10.25,5,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-07-17,uni_down,单边下行,-53.66,-56.63,-53.33,-16.23,6,panic_capitulation_watch,"breadth,nhnl",STRUCTURE_STRONG,hold
2026-07-20,uni_down,单边下行,-50.59,-47.52,-54.74,-20.24,7,defensive_t,"breadth,nhnl",STRUCTURE_STRONG,hold
